Log file open, 01/03/23 19:22:58
[2023.01.04-02.30.10:217][405]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.04-02.30.10:217][405]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.04-02.30.10:217][405]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.04-02.30.10:217][405]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.04-02.30.10:217][405]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.04-02.30.10:217][405]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.04-02.30.10:217][405]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.04-02.30.10:217][405]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.04-02.30.10:217][405]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.04-02.30.10:217][405]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.04-02.30.10:217][405]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.04-02.30.10:220][405]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.04-02.30.10:271][405]LogAudioMixer: Display: Using Audio Hardware Device 扬声器 (Razer BlackShark V2 Pro)
[2023.01.04-02.30.10:272][405]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.04-02.30.10:272][405]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.04-02.30.10:272][405]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.04-02.30.10:273][405]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=5
[2023.01.04-02.30.10:273][405]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=5
[2023.01.04-02.30.10:274][405]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=5
[2023.01.04-02.30.10:274][405]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=5
[2023.01.04-02.30.10:274][405]LogInit: FAudioDevice initialized.
[2023.01.04-02.30.10:274][405]LogAudio: Display: Audio Device (ID: 5) registered with world 'TopDownMap'.
[2023.01.04-02.30.10:306][405]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.04-02.30.10:306][405]LogLoad: Game class is 'RTSGameMode'
[2023.01.04-02.30.10:309][405]LogWorld: Bringing World /Game/TopDown/Maps/UEDPIE_0_TopDownMap.TopDownMap up for play (max tick rate 60) at 2023.01.03-19.30.10
[2023.01.04-02.30.10:310][405]LogWorld: Bringing up level for play took: 0.003932
[2023.01.04-02.30.10:313][405]LogOnline: OSS: Created online subsystem instance for: :Context_5
[2023.01.04-02.30.10:313][405]LogActor: Warning: BP_CommanderPawn_C /Game/TopDown/Maps/UEDPIE_0_TopDownMap.TopDownMap:PersistentLevel.BP_CommanderPawn_C_0 has natively added scene component(s), but none of them were set as the actor's RootComponent - picking one arbitrarily
[2023.01.04-02.30.10:314][405]LogWorldPartition: New Streaming Source: BP_TopDownPlayerController_C_0 -> Position: X=1000.000 Y=1810.000 Z=800.000
[2023.01.04-02.30.10:314][405]LogBehaviorTree: Warning: BT_BasicCharacter::Preform Basic Task[0]> Failed to find key 'None' in BB asset BlackboardData /Game/Blueprints/AI/BB_BasicCharacter.BB_BasicCharacter. BB Key Selector will be set to 'Invalid'
[2023.01.04-02.30.10:316][405]PIE: Server logged in
[2023.01.04-02.30.10:317][405]PIE: Play in editor total start time 0.128 seconds.
[2023.01.04-02.30.10:366][405]LogViewport: Scene viewport resized to 1409x1192, mode Windowed.
[2023.01.04-02.30.18:623][882]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.04-02.30.18:623][882]LogWorld: BeginTearingDown for /Game/TopDown/Maps/UEDPIE_0_TopDownMap
[2023.01.04-02.30.18:624][882]LogSlate: Window 'RTS Preview [NetMode: Standalone 0]  (64-bit/D3D Shader Model 6)' being destroyed
[2023.01.04-02.30.18:631][882]LogWorld: UWorld::CleanupWorld for TopDownMap, bSessionEnded=true, bCleanupResources=true
[2023.01.04-02.30.18:633][882]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.04-02.30.18:633][882]LogContentBundle: [Container: TopDownMap] Deleting container.
[2023.01.04-02.30.18:635][882]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.04-02.30.18:637][882]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.04-02.30.18:645][882]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=5
[2023.01.04-02.30.18:647][882]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=5
[2023.01.04-02.30.18:654][882]LogUObjectHash: Compacting FUObjectHashTables data took   0.59ms
[2023.01.04-02.30.18:734][885]LogPlayLevel: Display: Destroying online subsystem :Context_5
[2023.01.04-02.31.31:750][161]LogHotReload: New module detected: UnrealEditor-RTS-0003.dll
[2023.01.04-02.31.33:086][166]LogHotReload: Starting Hot-Reload from IDE
[2023.01.04-02.31.33:134][166]LogUObjectHash: Compacting FUObjectHashTables data took   0.55ms
[2023.01.04-02.31.33:207][166]LogUObjectHash: Compacting FUObjectHashTables data took   0.72ms
[2023.01.04-02.31.33:246][166]Display: HotReload took  0.2s.
[2023.01.04-02.31.33:246][166]Display: Reload/Re-instancing Complete: 1 package changed, 16 classes unchanged, 1 enum unchanged, 2 functions remapped
[2023.01.04-02.32.29:916][554]LogDebuggerCommands: Repeating last play command: New Editor Window (PIE)
[2023.01.04-02.32.29:923][554]LogContentBundle: [Container: TopDownMap] Generating Streaming for 0 Content Bundles.
[2023.01.04-02.32.29:925][554]LogWorldPartition: Display: GenerateStreaming started...
[2023.01.04-02.32.29:925][554]LogWorldPartition: Display: GetPartitionedActors started...
[2023.01.04-02.32.29:925][554]LogWorldPartition: Display: GetPartitionedActors took 4 us (total: 37 us)
[2023.01.04-02.32.29:925][554]LogWorldPartition: Display: GenerateStreaming took 201 us (total: 1 ms)
[2023.01.04-02.32.29:926][554]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.04-02.32.29:926][554]PIE: New page: PIE session: TopDownMap (2023年1月3日 下午12:32:29)
[2023.01.04-02.32.29:926][554]LogPlayLevel: Creating play world package: /Game/TopDown/Maps/UEDPIE_0_TopDownMap
[2023.01.04-02.32.29:930][554]LogPlayLevel: PIE: StaticDuplicateObject took: (0.004931s)
[2023.01.04-02.32.29:930][554]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/TopDown/Maps/TopDownMap.TopDownMap to /Game/TopDown/Maps/UEDPIE_0_TopDownMap.TopDownMap (0.004963s)
[2023.01.04-02.32.29:930][554]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.04-02.32.29:931][554]LogAIModule: Creating AISystem for world TopDownMap
[2023.01.04-02.32.29:931][554]LogWorldPartition: ULevel::OnLevelLoaded(TopDownMap)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.01.04-02.32.29:931][554]LogWorldPartition: Display: WorldPartition initialize started...
[2023.01.04-02.32.29:931][554]LogWorldPartition: UWorldPartition::Initialize(Asset=TopDownMap, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.01.04-02.32.29:932][554]LogContentBundle: [Container: TopDownMap] Creating new contrainer.
[2023.01.04-02.32.29:933][554]LogWorldPartition: Display: WorldPartition initialize took 1 ms (total: 643 ms)
[2023.01.04-02.32.29:933][554]LogPlayLevel: PIE: World Init took: (0.002237s)
[2023.01.04-02.32.29:942][554]LogUObjectHash: Compacting FUObjectHashTables data took   0.59ms
[2023.01.04-02.32.29:942][554]LogAudio: Display: Creating Audio Device:                 Id: 6, Scope: Unique, Realtime: True
[2023.01.04-02.32.29:942][554]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.04-02.32.29:942][554]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.04-02.32.29:942][554]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.04-02.32.29:942][554]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.04-02.32.29:942][554]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.04-02.32.29:942][554]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.04-02.32.29:942][554]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.04-02.32.29:942][554]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.04-02.32.29:943][554]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.04-02.32.29:943][554]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.04-02.32.29:943][554]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.04-02.32.29:945][554]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.04-02.32.30:003][554]LogAudioMixer: Display: Using Audio Hardware Device 扬声器 (Razer BlackShark V2 Pro)
[2023.01.04-02.32.30:003][554]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.04-02.32.30:003][554]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.04-02.32.30:003][554]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.04-02.32.30:004][554]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=6
[2023.01.04-02.32.30:004][554]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=6
[2023.01.04-02.32.30:006][554]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=6
[2023.01.04-02.32.30:006][554]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=6
[2023.01.04-02.32.30:006][554]LogInit: FAudioDevice initialized.
[2023.01.04-02.32.30:006][554]LogAudio: Display: Audio Device (ID: 6) registered with world 'TopDownMap'.
[2023.01.04-02.32.30:036][554]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.04-02.32.30:036][554]LogLoad: Game class is 'RTSGameMode'
[2023.01.04-02.32.30:040][554]LogWorld: Bringing World /Game/TopDown/Maps/UEDPIE_0_TopDownMap.TopDownMap up for play (max tick rate 60) at 2023.01.03-19.32.30
[2023.01.04-02.32.30:040][554]LogWorld: Bringing up level for play took: 0.003903
[2023.01.04-02.32.30:043][554]LogOnline: OSS: Created online subsystem instance for: :Context_6
[2023.01.04-02.32.30:044][554]LogActor: Warning: BP_CommanderPawn_C /Game/TopDown/Maps/UEDPIE_0_TopDownMap.TopDownMap:PersistentLevel.BP_CommanderPawn_C_0 has natively added scene component(s), but none of them were set as the actor's RootComponent - picking one arbitrarily
[2023.01.04-02.32.30:044][554]LogWorldPartition: New Streaming Source: BP_TopDownPlayerController_C_0 -> Position: X=1000.000 Y=1810.000 Z=800.000
[2023.01.04-02.32.30:045][554]LogBehaviorTree: Warning: BT_BasicCharacter::Preform Basic Task[0]> Failed to find key 'None' in BB asset BlackboardData /Game/Blueprints/AI/BB_BasicCharacter.BB_BasicCharacter. BB Key Selector will be set to 'Invalid'
[2023.01.04-02.32.30:046][554]PIE: Server logged in
[2023.01.04-02.32.30:048][554]PIE: Play in editor total start time 0.125 seconds.
[2023.01.04-02.32.30:097][554]LogViewport: Scene viewport resized to 1411x1202, mode Windowed.
[2023.01.04-02.32.38:394][ 36]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.04-02.32.38:394][ 36]LogWorld: BeginTearingDown for /Game/TopDown/Maps/UEDPIE_0_TopDownMap
[2023.01.04-02.32.38:395][ 36]LogSlate: Window 'RTS Preview [NetMode: Standalone 0]  (64-bit/D3D Shader Model 6)' being destroyed
[2023.01.04-02.32.38:399][ 36]LogWorld: UWorld::CleanupWorld for TopDownMap, bSessionEnded=true, bCleanupResources=true
[2023.01.04-02.32.38:399][ 36]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.04-02.32.38:400][ 36]LogContentBundle: [Container: TopDownMap] Deleting container.
[2023.01.04-02.32.38:402][ 36]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.04-02.32.38:404][ 36]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.04-02.32.38:413][ 36]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=6
[2023.01.04-02.32.38:415][ 36]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=6
[2023.01.04-02.32.38:421][ 36]LogUObjectHash: Compacting FUObjectHashTables data took   0.54ms
[2023.01.04-02.32.38:506][ 39]LogPlayLevel: Display: Destroying online subsystem :Context_6
[2023.01.04-02.32.47:825][582]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.04-02.32.47:863][582]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/TopDown/Input/Actions/IA_SelectActors" FILE="C:/Users/hp/Desktop/My-RTS-Game/RTS/Content/TopDown/Input/Actions/IA_SelectActors.uasset" SILENT=true
[2023.01.04-02.32.47:864][582]LogSavePackage: Moving output files for package: /Game/TopDown/Input/Actions/IA_SelectActors
[2023.01.04-02.32.47:865][582]LogSavePackage: Moving 'C:/Users/hp/Desktop/My-RTS-Game/RTS/Saved/IA_SelectActors510E6761420CCDF4714286816E870F7A.tmp' to 'C:/Users/hp/Desktop/My-RTS-Game/RTS/Content/TopDown/Input/Actions/IA_SelectActors.uasset'
[2023.01.04-02.32.47:873][582]LogFileHelpers: InternalPromptForCheckoutAndSave took 48 ms (total: 155 ms)
[2023.01.04-02.32.47:877][582]AssetCheck: New page: Asset Save: IA_SelectActors
[2023.01.04-02.32.47:877][582]LogContentValidation: Display: Validating /Script/EnhancedInput.InputAction /Game/TopDown/Input/Actions/IA_SelectActors.IA_SelectActors
[2023.01.04-02.32.55:527][ 35]LogDebuggerCommands: Repeating last play command: New Editor Window (PIE)
[2023.01.04-02.32.55:533][ 35]LogContentBundle: [Container: TopDownMap] Generating Streaming for 0 Content Bundles.
[2023.01.04-02.32.55:535][ 35]LogWorldPartition: Display: GenerateStreaming started...
[2023.01.04-02.32.55:535][ 35]LogWorldPartition: Display: GetPartitionedActors started...
[2023.01.04-02.32.55:535][ 35]LogWorldPartition: Display: GetPartitionedActors took 5 us (total: 42 us)
[2023.01.04-02.32.55:535][ 35]LogWorldPartition: Display: GenerateStreaming took 206 us (total: 1 ms)
[2023.01.04-02.32.55:535][ 35]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.04-02.32.55:535][ 35]PIE: New page: PIE session: TopDownMap (2023年1月3日 下午12:32:55)
[2023.01.04-02.32.55:535][ 35]LogPlayLevel: Creating play world package: /Game/TopDown/Maps/UEDPIE_0_TopDownMap
[2023.01.04-02.32.55:540][ 35]LogPlayLevel: PIE: StaticDuplicateObject took: (0.004949s)
[2023.01.04-02.32.55:540][ 35]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/TopDown/Maps/TopDownMap.TopDownMap to /Game/TopDown/Maps/UEDPIE_0_TopDownMap.TopDownMap (0.004984s)
[2023.01.04-02.32.55:541][ 35]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.04-02.32.55:541][ 35]LogAIModule: Creating AISystem for world TopDownMap
[2023.01.04-02.32.55:541][ 35]LogWorldPartition: ULevel::OnLevelLoaded(TopDownMap)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.01.04-02.32.55:541][ 35]LogWorldPartition: Display: WorldPartition initialize started...
[2023.01.04-02.32.55:541][ 35]LogWorldPartition: UWorldPartition::Initialize(Asset=TopDownMap, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.01.04-02.32.55:543][ 35]LogContentBundle: [Container: TopDownMap] Creating new contrainer.
[2023.01.04-02.32.55:543][ 35]LogWorldPartition: Display: WorldPartition initialize took 1 ms (total: 644 ms)
[2023.01.04-02.32.55:543][ 35]LogPlayLevel: PIE: World Init took: (0.002271s)
[2023.01.04-02.32.55:552][ 35]LogUObjectHash: Compacting FUObjectHashTables data took   0.62ms
[2023.01.04-02.32.55:552][ 35]LogAudio: Display: Creating Audio Device:                 Id: 7, Scope: Unique, Realtime: True
[2023.01.04-02.32.55:552][ 35]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.04-02.32.55:552][ 35]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.04-02.32.55:552][ 35]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.04-02.32.55:552][ 35]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.04-02.32.55:552][ 35]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.04-02.32.55:552][ 35]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.04-02.32.55:552][ 35]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.04-02.32.55:552][ 35]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.04-02.32.55:553][ 35]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.04-02.32.55:553][ 35]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.04-02.32.55:553][ 35]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.04-02.32.55:555][ 35]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.04-02.32.55:612][ 35]LogAudioMixer: Display: Using Audio Hardware Device 扬声器 (Razer BlackShark V2 Pro)
[2023.01.04-02.32.55:612][ 35]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.04-02.32.55:612][ 35]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.04-02.32.55:612][ 35]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.04-02.32.55:615][ 35]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=7
[2023.01.04-02.32.55:615][ 35]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=7
[2023.01.04-02.32.55:616][ 35]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=7
[2023.01.04-02.32.55:617][ 35]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=7
[2023.01.04-02.32.55:617][ 35]LogInit: FAudioDevice initialized.
[2023.01.04-02.32.55:617][ 35]LogAudio: Display: Audio Device (ID: 7) registered with world 'TopDownMap'.
[2023.01.04-02.32.55:643][ 35]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.04-02.32.55:643][ 35]LogLoad: Game class is 'RTSGameMode'
[2023.01.04-02.32.55:646][ 35]LogWorld: Bringing World /Game/TopDown/Maps/UEDPIE_0_TopDownMap.TopDownMap up for play (max tick rate 60) at 2023.01.03-19.32.55
[2023.01.04-02.32.55:647][ 35]LogWorld: Bringing up level for play took: 0.004228
[2023.01.04-02.32.55:650][ 35]LogOnline: OSS: Created online subsystem instance for: :Context_7
[2023.01.04-02.32.55:650][ 35]LogActor: Warning: BP_CommanderPawn_C /Game/TopDown/Maps/UEDPIE_0_TopDownMap.TopDownMap:PersistentLevel.BP_CommanderPawn_C_0 has natively added scene component(s), but none of them were set as the actor's RootComponent - picking one arbitrarily
[2023.01.04-02.32.55:651][ 35]LogWorldPartition: New Streaming Source: BP_TopDownPlayerController_C_0 -> Position: X=1000.000 Y=1810.000 Z=800.000
[2023.01.04-02.32.55:651][ 35]LogBehaviorTree: Warning: BT_BasicCharacter::Preform Basic Task[0]> Failed to find key 'None' in BB asset BlackboardData /Game/Blueprints/AI/BB_BasicCharacter.BB_BasicCharacter. BB Key Selector will be set to 'Invalid'
[2023.01.04-02.32.55:653][ 35]PIE: Server logged in
[2023.01.04-02.32.55:654][ 35]PIE: Play in editor total start time 0.121 seconds.
[2023.01.04-02.32.55:693][ 35]LogViewport: Scene viewport resized to 1413x1212, mode Windowed.
[2023.01.04-02.33.08:125][768]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.04-02.33.08:125][768]LogWorld: BeginTearingDown for /Game/TopDown/Maps/UEDPIE_0_TopDownMap
[2023.01.04-02.33.08:126][768]LogSlate: Window 'RTS Preview [NetMode: Standalone 0]  (64-bit/D3D Shader Model 6)' being destroyed
[2023.01.04-02.33.08:130][768]LogWorld: UWorld::CleanupWorld for TopDownMap, bSessionEnded=true, bCleanupResources=true
[2023.01.04-02.33.08:130][768]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.04-02.33.08:130][768]LogContentBundle: [Container: TopDownMap] Deleting container.
[2023.01.04-02.33.08:132][768]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.04-02.33.08:134][768]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.04-02.33.08:143][768]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=7
[2023.01.04-02.33.08:144][768]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=7
[2023.01.04-02.33.08:151][768]LogUObjectHash: Compacting FUObjectHashTables data took   0.60ms
[2023.01.04-02.33.08:201][771]LogPlayLevel: Display: Destroying online subsystem :Context_7
[2023.01.04-02.34.48:464][121]LogHotReload: New module detected: UnrealEditor-RTS-0005.dll
[2023.01.04-02.34.49:468][125]LogHotReload: Starting Hot-Reload from IDE
[2023.01.04-02.34.49:541][125]LogUObjectHash: Compacting FUObjectHashTables data took   0.73ms
[2023.01.04-02.34.49:619][125]LogUObjectHash: Compacting FUObjectHashTables data took   0.66ms
[2023.01.04-02.34.49:661][125]Display: HotReload took  0.2s.
[2023.01.04-02.34.49:661][125]Display: Reload/Re-instancing Complete: 1 package changed, 16 classes unchanged, 1 enum unchanged, 2 functions remapped
[2023.01.04-02.35.56:792][362]LogDebuggerCommands: Repeating last play command: New Editor Window (PIE)
[2023.01.04-02.35.56:800][362]LogContentBundle: [Container: TopDownMap] Generating Streaming for 0 Content Bundles.
[2023.01.04-02.35.56:809][362]LogWorldPartition: Display: GenerateStreaming started...
[2023.01.04-02.35.56:809][362]LogWorldPartition: Display: GetPartitionedActors started...
[2023.01.04-02.35.56:809][362]LogWorldPartition: Display: GetPartitionedActors took 7 us (total: 50 us)
[2023.01.04-02.35.56:809][362]LogWorldPartition: Display: GenerateStreaming took 207 us (total: 1 ms)
[2023.01.04-02.35.56:809][362]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.04-02.35.56:809][362]PIE: New page: PIE session: TopDownMap (2023年1月3日 下午12:35:56)
[2023.01.04-02.35.56:809][362]LogPlayLevel: Creating play world package: /Game/TopDown/Maps/UEDPIE_0_TopDownMap
[2023.01.04-02.35.56:814][362]LogPlayLevel: PIE: StaticDuplicateObject took: (0.004962s)
[2023.01.04-02.35.56:814][362]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/TopDown/Maps/TopDownMap.TopDownMap to /Game/TopDown/Maps/UEDPIE_0_TopDownMap.TopDownMap (0.004995s)
[2023.01.04-02.35.56:814][362]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.04-02.35.56:816][362]LogAIModule: Creating AISystem for world TopDownMap
[2023.01.04-02.35.56:816][362]LogWorldPartition: ULevel::OnLevelLoaded(TopDownMap)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.01.04-02.35.56:816][362]LogWorldPartition: Display: WorldPartition initialize started...
[2023.01.04-02.35.56:816][362]LogWorldPartition: UWorldPartition::Initialize(Asset=TopDownMap, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.01.04-02.35.56:817][362]LogContentBundle: [Container: TopDownMap] Creating new contrainer.
[2023.01.04-02.35.56:817][362]LogWorldPartition: Display: WorldPartition initialize took 1 ms (total: 646 ms)
[2023.01.04-02.35.56:817][362]LogPlayLevel: PIE: World Init took: (0.002412s)
[2023.01.04-02.35.56:827][362]LogUObjectHash: Compacting FUObjectHashTables data took   0.51ms
[2023.01.04-02.35.56:827][362]LogAudio: Display: Creating Audio Device:                 Id: 8, Scope: Unique, Realtime: True
[2023.01.04-02.35.56:827][362]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.04-02.35.56:827][362]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.04-02.35.56:827][362]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.04-02.35.56:827][362]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.04-02.35.56:827][362]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.04-02.35.56:827][362]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.04-02.35.56:827][362]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.04-02.35.56:827][362]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.04-02.35.56:829][362]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.04-02.35.56:829][362]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.04-02.35.56:829][362]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.04-02.35.56:831][362]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.04-02.35.56:885][362]LogAudioMixer: Display: Using Audio Hardware Device 扬声器 (Razer BlackShark V2 Pro)
[2023.01.04-02.35.56:885][362]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.04-02.35.56:885][362]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.04-02.35.56:885][362]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.04-02.35.56:886][362]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=8
[2023.01.04-02.35.56:886][362]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=8
[2023.01.04-02.35.56:888][362]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=8
[2023.01.04-02.35.56:888][362]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=8
[2023.01.04-02.35.56:888][362]LogInit: FAudioDevice initialized.
[2023.01.04-02.35.56:888][362]LogAudio: Display: Audio Device (ID: 8) registered with world 'TopDownMap'.
[2023.01.04-02.35.56:924][362]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.04-02.35.56:924][362]LogLoad: Game class is 'RTSGameMode'
[2023.01.04-02.35.56:930][362]LogWorld: Bringing World /Game/TopDown/Maps/UEDPIE_0_TopDownMap.TopDownMap up for play (max tick rate 60) at 2023.01.03-19.35.56
[2023.01.04-02.35.56:930][362]LogWorld: Bringing up level for play took: 0.006070
[2023.01.04-02.35.56:933][362]LogOnline: OSS: Created online subsystem instance for: :Context_8
