Log file open, 01/02/23 01:14:27
[2023.01.02-08.14.32:906][  0]LogNetVersion: RTS 1.0.0, NetCL: 23058290, EngineNetVer: 30, GameNetVer: 0 (Checksum: 1885367130)
[2023.01.02-08.14.33:295][  0]LogUObjectArray: 20936 objects as part of root set at end of initial load.
[2023.01.02-08.14.33:295][  0]LogUObjectAllocator: 5786168 out of 0 bytes used by permanent object pool.
[2023.01.02-08.14.33:295][  0]LogUObjectArray: CloseDisregardForGC: 0/0 objects in disregard for GC pool
[2023.01.02-08.14.33:327][  0]LogSlate: Border
[2023.01.02-08.14.33:327][  0]LogSlate: BreadcrumbButton
[2023.01.02-08.14.33:327][  0]LogSlate: Brushes.Title
[2023.01.02-08.14.33:327][  0]LogSlate: Default
[2023.01.02-08.14.33:327][  0]LogSlate: Icons.Save
[2023.01.02-08.14.33:327][  0]LogSlate: Icons.Toolbar.Settings
[2023.01.02-08.14.33:327][  0]LogSlate: ListView
[2023.01.02-08.14.33:327][  0]LogSlate: SoftwareCursor_CardinalCross
[2023.01.02-08.14.33:327][  0]LogSlate: SoftwareCursor_Grab
[2023.01.02-08.14.33:327][  0]LogSlate: TableView.DarkRow
[2023.01.02-08.14.33:327][  0]LogSlate: TableView.Row
[2023.01.02-08.14.33:327][  0]LogSlate: TreeView
[2023.01.02-08.14.33:856][  0]LogTurnkeySupport: Completed device detection: Code = 0
[2023.01.02-08.14.33:863][  0]LogAudio: Display: Registering Engine Module Parameter Interfaces...
[2023.01.02-08.14.33:893][  0]LogMetasoundEngine: MetaSound Engine Initialized
[2023.01.02-08.14.33:958][  0]LogTcpMessaging: Initializing TcpMessaging bridge
[2023.01.02-08.14.33:964][  0]LogUdpMessaging: Initializing bridge on interface 0.0.0.0:0 to multicast group 230.0.0.1:6666.
[2023.01.02-08.14.33:976][  0]LogUdpMessaging: Display: Added local interface '192.168.56.1' to multicast group '230.0.0.1:6666'
[2023.01.02-08.14.33:976][  0]LogUdpMessaging: Display: Added local interface '192.168.86.31' to multicast group '230.0.0.1:6666'
[2023.01.02-08.14.34:271][  0]LogPython: Using Python 3.9.7
[2023.01.02-08.14.35:341][  0]LogNiagaraDebuggerClient: Niagara Debugger Client Initialized | Session: BCD346C745A68E80A3EA14B3482AF7AA | Instance: 648FCCF74A2134C5FD1F53A897092BE5 (OSCAR-PC-132980).
[2023.01.02-08.14.35:552][  0]LogScript: Warning: Script Msg: A null object was passed as a world context object to UEngine::GetWorldFromContextObject().
[2023.01.02-08.14.35:552][  0]LogScript: Warning: Last function called:
	[Empty] (FFrame::GetScriptCallstack() called from native code)
[2023.01.02-08.14.35:554][  0]LogScript: Warning: Script Msg: A null object was passed as a world context object to UEngine::GetWorldFromContextObject().
[2023.01.02-08.14.35:554][  0]LogScript: Warning: Last function called:
	[Empty] (FFrame::GetScriptCallstack() called from native code)
[2023.01.02-08.14.35:555][  0]LogScript: Warning: Script Msg: A null object was passed as a world context object to UEngine::GetWorldFromContextObject().
[2023.01.02-08.14.35:555][  0]LogScript: Warning: Last function called:
	[Empty] (FFrame::GetScriptCallstack() called from native code)
[2023.01.02-08.14.35:932][  0]LogAndroidPermission: UAndroidPermissionCallbackProxy::GetInstance
[2023.01.02-08.14.35:963][  0]LogAudioCaptureCore: Display: No Audio Capture implementations found. Audio input will be silent.
[2023.01.02-08.14.35:964][  0]LogAudioCaptureCore: Display: No Audio Capture implementations found. Audio input will be silent.
[2023.01.02-08.14.36:526][  0]LogOpenImageDenoise: OIDN starting up
[2023.01.02-08.14.36:629][  0]SourceControl: Source control is disabled
[2023.01.02-08.14.36:635][  0]SourceControl: Source control is disabled
[2023.01.02-08.14.36:659][  0]LogUProjectInfo: Found projects:
[2023.01.02-08.14.36:674][  0]SourceControl: Source control is disabled
[2023.01.02-08.14.36:898][  0]LogCollectionManager: Loaded 0 collections in 0.000913 seconds
[2023.01.02-08.14.36:900][  0]LogFileCache: Scanning file cache for directory 'C:/Users/hp/Desktop/My-RTS-Game/RTS/Saved/Collections/' took 0.00s
[2023.01.02-08.14.36:904][  0]LogFileCache: Scanning file cache for directory 'C:/Users/hp/Desktop/My-RTS-Game/RTS/Content/Developers/hp/Collections/' took 0.00s
[2023.01.02-08.14.36:905][  0]LogFileCache: Scanning file cache for directory 'C:/Users/hp/Desktop/My-RTS-Game/RTS/Content/Collections/' took 0.00s
[2023.01.02-08.14.37:413][  0]LogEngine: Initializing Engine...
[2023.01.02-08.14.37:423][  0]LogStylusInput: Initializing StylusInput subsystem.
[2023.01.02-08.14.37:435][  0]LogStats: UGameplayTagsManager::InitializeManager -  0.000 s
[2023.01.02-08.14.37:436][  0]LogMaterial: Display: Missing cached shadermap for WireframeMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: 659A670D7B11155B33FE0FA74538AE00DC88D168), compiling. Is special engine material.
[2023.01.02-08.14.37:441][  0]LogMaterial: Display: Missing cached shadermap for LevelColorationLitMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: 4ABC2C9B617E4C5A1CA054C0D5DCCB7323F80FAD), compiling. Is special engine material.
[2023.01.02-08.14.37:446][  0]LogMaterial: Display: Missing cached shadermap for LevelColorationUnlitMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: 20B27FE1E4D6668032DE64CE896209668496D669), compiling. Is special engine material.
[2023.01.02-08.14.37:451][  0]LogMaterial: Display: Missing cached shadermap for MAT_LevelColorationLitLightmapUV in PCD3D_SM6, Default, SM6 (DDC key hash: 12689C2CC98FF07D2F2171D168A44FFE5FCD93F7), compiling. Is special engine material.
[2023.01.02-08.14.37:454][  0]LogMaterial: Display: Missing cached shadermap for ShadedLevelColorationLitMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: CA9635B74B6E5CE85B8A89CDC051075CCABCA393), compiling. Is special engine material.
[2023.01.02-08.14.37:457][  0]LogMaterial: Display: Missing cached shadermap for ShadedLevelColorationUnlitMateri in PCD3D_SM6, Default, SM6 (DDC key hash: EDE48AA4156A5667C76AFB7EAA77569B323E8CBE), compiling. Is special engine material.
[2023.01.02-08.14.37:553][  0]LogInit: Initializing FReadOnlyCVARCache
[2023.01.02-08.14.37:572][  0]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.02-08.14.37:597][  0]LogAIModule: Creating AISystem for world Untitled
[2023.01.02-08.14.37:597][  0]LogNetVersion: Set ProjectVersion to 1.0.0.0. Version Checksum will be recalculated on next use.
[2023.01.02-08.14.37:597][  0]LogInit: Texture streaming: Enabled
[2023.01.02-08.14.37:634][  0]LogAnalytics: Display: [UEEditor.Rocket.Release] APIServer = https://datarouter.ol.epicgames.com/. AppVersion = 5.1.0-23058290+++UE5+Release-5.1
[2023.01.02-08.14.37:649][  0]LogAudio: Display: Initializing Audio Device Manager...
[2023.01.02-08.14.37:670][  0]LogAudio: Display: Loading Default Audio Settings Objects...
[2023.01.02-08.14.37:671][  0]LogAudio: Display: No default SoundConcurrencyObject specified (or failed to load).
[2023.01.02-08.14.37:674][  0]LogAudio: Display: AudioInfo: 'BINKA' Registered
[2023.01.02-08.14.37:675][  0]LogAudio: Display: AudioInfo: 'PCM' Registered
[2023.01.02-08.14.37:675][  0]LogAudio: Display: AudioInfo: 'ADPCM' Registered
[2023.01.02-08.14.37:675][  0]LogAudio: Display: AudioInfo: 'OGG' Registered
[2023.01.02-08.14.37:675][  0]LogAudio: Display: AudioInfo: 'OPUS' Registered
[2023.01.02-08.14.37:676][  0]LogAudio: Display: Audio Device Manager Initialized
[2023.01.02-08.14.37:676][  0]LogAudio: Display: Creating Audio Device:                 Id: 1, Scope: Shared, Realtime: True
[2023.01.02-08.14.37:676][  0]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.02-08.14.37:676][  0]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.02-08.14.37:676][  0]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.02-08.14.37:676][  0]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.02-08.14.37:676][  0]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.02-08.14.37:676][  0]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.02-08.14.37:676][  0]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.02-08.14.37:676][  0]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.02-08.14.37:677][  0]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.02-08.14.37:677][  0]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.02-08.14.37:677][  0]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.02-08.14.37:685][  0]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.02-08.14.37:764][  0]LogAudioMixer: Display: Using Audio Hardware Device 扬声器 (Razer BlackShark V2 Pro)
[2023.01.02-08.14.37:765][  0]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.02-08.14.37:767][  0]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.02-08.14.37:767][  0]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.02-08.14.37:773][  0]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=1
[2023.01.02-08.14.37:773][  0]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=1
[2023.01.02-08.14.37:775][  0]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=1
[2023.01.02-08.14.37:775][  0]LogInit: FAudioDevice initialized.
[2023.01.02-08.14.37:775][  0]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=1
[2023.01.02-08.14.37:775][  0]LogAudio: Display: Audio Device (ID: 1) registered with world 'Untitled'.
[2023.01.02-08.14.37:794][  0]LogCsvProfiler: Display: Metadata set : largeworldcoordinates="1"
[2023.01.02-08.14.37:870][  0]LogInit: Transaction tracking system initialized
[2023.01.02-08.14.37:914][  0]LogSourceControl: Display: Uncontrolled Changelist persistency file loaded C:/Users/hp/Desktop/My-RTS-Game/RTS/Saved/SourceControl/UncontrolledChangelists.json
[2023.01.02-08.14.37:914][  0]LogSourceControl: Uncontrolled asset enumeration started...
[2023.01.02-08.14.37:918][  0]LogSourceControl: Uncontrolled asset enumeration finished in 0.004713 seconds (Found 122 uncontrolled assets)
[2023.01.02-08.14.37:964][  0]BlueprintLog: New page: Editor Load
[2023.01.02-08.14.38:152][  0]LocalizationService: Localization service is disabled
[2023.01.02-08.14.38:194][  0]TimingProfiler: Initialize
[2023.01.02-08.14.38:194][  0]TimingProfiler: OnSessionChanged
[2023.01.02-08.14.38:194][  0]LoadingProfiler: Initialize
[2023.01.02-08.14.38:194][  0]LoadingProfiler: OnSessionChanged
[2023.01.02-08.14.38:194][  0]NetworkingProfiler: Initialize
[2023.01.02-08.14.38:194][  0]NetworkingProfiler: OnSessionChanged
[2023.01.02-08.14.38:194][  0]MemoryProfiler: Initialize
[2023.01.02-08.14.38:194][  0]MemoryProfiler: OnSessionChanged
[2023.01.02-08.14.38:575][  0]LogFileCache: Scanning file cache for directory 'C:/Users/hp/Desktop/My-RTS-Game/RTS/Content/' took 0.02s
[2023.01.02-08.14.38:680][  0]LogEditorDomain: Display: Class /Script/AnimationData.AnimationSequencerDataModel is imported by a package but does not exist in memory. EditorDomain keys for packages using it will be invalid if it still exists.
	To clear this message, resave packages that use the deleted class, or load its module earlier than the packages that use it are referenced.
[2023.01.02-08.14.38:794][  0]LogLevelSequenceEditor: LevelSequenceEditor subsystem initialized.
[2023.01.02-08.14.39:021][  0]LogInit: Display: Engine is initialized. Leaving FEngineLoop::Init()
[2023.01.02-08.14.39:025][  0]SourceControl: Source control is disabled
[2023.01.02-08.14.39:025][  0]LogUnrealEdMisc: Loading editor; pre map load, took 12.317
[2023.01.02-08.14.39:025][  0]Cmd: MAP LOAD FILE="C:/Users/hp/Desktop/My-RTS-Game/RTS/Content/TopDown/Maps/TopDownMap.umap" TEMPLATE=0 SHOWPROGRESS=1 FEATURELEVEL=4
[2023.01.02-08.14.39:026][  0]LightingResults: New page: Lighting Build
[2023.01.02-08.14.39:034][  0]LogWorld: UWorld::CleanupWorld for Untitled, bSessionEnded=true, bCleanupResources=true
[2023.01.02-08.14.39:034][  0]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.02-08.14.39:034][  0]MapCheck: New page: Map Check
[2023.01.02-08.14.39:034][  0]LightingResults: New page: Lighting Build
[2023.01.02-08.14.39:046][  0]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.02-08.14.39:052][  0]LogUObjectHash: Compacting FUObjectHashTables data took   0.83ms
[2023.01.02-08.14.39:077][  0]LogAudio: Display: Audio Device (ID: 1) registered with world 'TopDownMap'.
[2023.01.02-08.14.39:077][  0]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.02-08.14.39:078][  0]LogAIModule: Creating AISystem for world TopDownMap
[2023.01.02-08.14.39:079][  0]LogWorldPartition: ULevel::OnLevelLoaded(TopDownMap)(bIsOwningWorldGameWorld=0, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.01.02-08.14.39:079][  0]LogWorldPartition: Display: WorldPartition initialize started...
[2023.01.02-08.14.39:079][  0]LogWorldPartition: UWorldPartition::Initialize(Asset=TopDownMap, IsEditor=1, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.01.02-08.14.39:410][  0]LogWorldPartition: Warning: Invalid class for actor guid `47CAECA64D6567FDDD8CF59A9FF5DBF0` ('MyTestCharacter_C_UAID_C46516BB8D69C35401_1457952183') from package '/Game/__ExternalActors__/TopDown/Maps/TopDownMap/B/T3/QMZQTR7ZXEDKJKL9W2O9WE'
[2023.01.02-08.14.40:570][  0]LogContentBundle: [Container: TopDownMap] Creating new contrainer.
[2023.01.02-08.14.40:570][  0]LogWorldPartition: Display: WorldPartition initialize took 1.49 sec
[2023.01.02-08.14.40:593][  0]LogSkeletalMesh: Display: Waiting for skinned assets to be ready 0/1 (SKM_Quinn) ...
[2023.01.02-08.14.40:676][  0]LogEditorServer: Finished looking for orphan Actors (0.000 secs)
[2023.01.02-08.14.40:693][  0]LogUObjectHash: Compacting FUObjectHashTables data took   0.81ms
[2023.01.02-08.14.40:694][  0]Cmd: MAP CHECKDEP NOCLEARLOG
[2023.01.02-08.14.40:694][  0]MapCheck: Map check complete: 0 Error(s), 0 Warning(s), took 0.339ms to complete.
[2023.01.02-08.14.40:694][  0]LogFileHelpers: Loading map 'TopDownMap' took 1.669
[2023.01.02-08.14.40:710][  0]LogUnrealEdMisc: Total Editor Startup Time, took 14.002
[2023.01.02-08.14.40:710][  0]LogShaderCompilers: Display: ================================================
[2023.01.02-08.14.40:710][  0]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.01.02-08.14.40:710][  0]LogShaderCompilers: Display: Total job queries 0, among them cache hits 0 (0.00%)
[2023.01.02-08.14.40:710][  0]LogShaderCompilers: Display: Tracking 0 distinct input hashes that result in 0 distinct outputs (0.00%)
[2023.01.02-08.14.40:710][  0]LogShaderCompilers: Display: RAM used: 0.00 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.00%
[2023.01.02-08.14.40:710][  0]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.01.02-08.14.40:710][  0]LogShaderCompilers: Display: Shaders Compiled: 0
[2023.01.02-08.14.40:710][  0]LogShaderCompilers: Display: Jobs assigned 0, completed 0 (0.00%)
[2023.01.02-08.14.40:710][  0]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 0.00 s
[2023.01.02-08.14.40:710][  0]LogShaderCompilers: Display: ================================================
[2023.01.02-08.14.40:809][  0]LogSlate: The tab "TopLeftModeTab" attempted to spawn in layout 'LevelEditor_Layout_v1.8' but failed for some reason. It will not be displayed.
[2023.01.02-08.14.40:809][  0]LogSlate: The tab "TopLeftModeTab" attempted to spawn in layout 'LevelEditor_Layout_v1.8' but failed for some reason. It will not be displayed.
[2023.01.02-08.14.40:809][  0]LogSlate: The tab "TopLeftModeTab" attempted to spawn in layout 'LevelEditor_Layout_v1.8' but failed for some reason. It will not be displayed.
[2023.01.02-08.14.40:820][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.02-08.14.40:828][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.02-08.14.40:833][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.02-08.14.40:840][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.02-08.14.40:886][  0]LogPakFile: Display: Mounted Pak file 'D:/Program Files/UE_5.1/FeaturePacks/StarterContent.upack', mount point: 'root:/'
[2023.01.02-08.14.40:886][  0]LogPakFile: Display: Mounted Pak file 'D:/Program Files/UE_5.1/FeaturePacks/TP_FirstPerson.upack', mount point: 'root:/'
[2023.01.02-08.14.40:887][  0]LogPakFile: Display: Mounted Pak file 'D:/Program Files/UE_5.1/FeaturePacks/TP_FirstPersonBP.upack', mount point: 'root:/'
[2023.01.02-08.14.40:887][  0]LogPakFile: Display: Mounted Pak file 'D:/Program Files/UE_5.1/FeaturePacks/TP_HandheldARBP.upack', mount point: 'root:/'
[2023.01.02-08.14.40:888][  0]LogPakFile: Display: Mounted Pak file 'D:/Program Files/UE_5.1/FeaturePacks/TP_ThirdPerson.upack', mount point: 'root:/'
[2023.01.02-08.14.40:888][  0]LogPakFile: Display: Mounted Pak file 'D:/Program Files/UE_5.1/FeaturePacks/TP_ThirdPersonBP.upack', mount point: 'root:/'
[2023.01.02-08.14.40:889][  0]LogPakFile: Display: Mounted Pak file 'D:/Program Files/UE_5.1/FeaturePacks/TP_TopDown.upack', mount point: 'root:/'
[2023.01.02-08.14.40:889][  0]LogPakFile: Display: Mounted Pak file 'D:/Program Files/UE_5.1/FeaturePacks/TP_TopDownBP.upack', mount point: 'root:/'
[2023.01.02-08.14.40:889][  0]LogPakFile: Display: Mounted Pak file 'D:/Program Files/UE_5.1/FeaturePacks/TP_VehicleAdvBP.upack', mount point: 'root:/'
[2023.01.02-08.14.40:890][  0]LogPakFile: Display: Mounted Pak file 'D:/Program Files/UE_5.1/FeaturePacks/TP_VirtualRealityBP.upack', mount point: 'root:/'
[2023.01.02-08.14.41:026][  0]LogSlate: Took 0.000213 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Regular.ttf' (155K)
[2023.01.02-08.14.41:029][  0]LogSlate: Took 0.000155 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Bold.ttf' (160K)
[2023.01.02-08.14.41:031][  0]LogSlate: Took 0.000134 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Italic.ttf' (157K)
[2023.01.02-08.14.41:031][  0]LogSlate: Took 0.000136 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/DroidSansMono.ttf' (77K)
[2023.01.02-08.14.41:053][  0]LogViewport: Scene viewport resized to 2035x1208, mode Windowed.
[2023.01.02-08.14.41:848][  0]LogStall: Startup...
[2023.01.02-08.14.41:850][  0]LogStall: Startup complete.
[2023.01.02-08.14.41:862][  0]LogLoad: (Engine Initialization) Total time: 15.15 seconds
[2023.01.02-08.14.41:862][  0]LogLoad: (Engine Initialization) Total Blueprint compile time: 0.00 seconds
[2023.01.02-08.14.41:918][  0]LogAssetRegistry: Asset discovery search completed in 10.2685 seconds
[2023.01.02-08.14.41:924][  0]LogCollectionManager: Fixed up redirectors for 0 collections in 0.000007 seconds (updated 0 objects)
[2023.01.02-08.14.41:933][  0]LogNiagara: Compiling System NiagaraSystem /Game/Cursor/FX_Cursor.FX_Cursor took 6.122001 sec, no shader worker used.
[2023.01.02-08.14.41:934][  0]LogTurnkeySupport: Turnkey Device: Win64@OSCAR-PC: (Name=OSCAR-PC, Type=Computer, Status=Valid, , Flags="Device_InstallSoftwareValid")
[2023.01.02-08.14.41:936][  0]LogContentStreaming: Texture pool size now 1000 MB
[2023.01.02-08.14.44:057][  8]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/TopDown/Maps/TopDownMap.TopDownMap:PersistentLevel.RecastNavMesh-Default).
[2023.01.02-08.16.40:715][358]LogDerivedDataCache: C:/Users/hp/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:11.212 and deleted 0 files with total size 0 MiB. Scanned 6082 files in 6023 folders with total size 325 MiB.
[2023.01.02-08.20.46:240][131]LogSlate: Took 0.000848 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Light.ttf' (167K)
[2023.01.02-08.21.20:730][133]LogAnimationCompression: Building Anim DDC data for AnimSequence /Game/AnimStarterPack/Death_1.Death_1
[2023.01.02-08.21.20:731][133]LogAssetEditorSubsystem: Opening Asset editor for AnimSequence /Game/AnimStarterPack/Death_1.Death_1
[2023.01.02-08.21.20:830][133]LogTexture: Display: Building textures: /Game/AnimStarterPack/UE4_Mannequin/Textures/UE4_Mannequin_occlusion_Mobile.UE4_Mannequin_occlusion_Mobile (TFO_DXT1, 512x512 x1x1x1) (Required Memory Estimate: 29.89575 MB), EncodeSpeed: Fast
[2023.01.02-08.21.20:830][133]LogTexture: Display: Building textures: /Game/AnimStarterPack/UE4_Mannequin/Materials/MaterialLayers/T_ML_Aluminum01_N.T_ML_Aluminum01_N (TFO_BC5, 512x512 x1x1x1) (Required Memory Estimate: 81.562488 MB), EncodeSpeed: Fast
[2023.01.02-08.21.20:832][133]LogTexture: Display: Building textures: /Game/AnimStarterPack/UE4_Mannequin/Materials/MaterialLayers/T_ML_Aluminum01.T_ML_Aluminum01 (TFO_DXT1, 512x512 x1x1x1) (Required Memory Estimate: 29.89575 MB), EncodeSpeed: Fast
[2023.01.02-08.21.20:834][133]LogTexture: Display: Building textures: /Game/AnimStarterPack/UE4_Mannequin/Materials/MaterialLayers/T_ML_Rubber_Blue_01_D.T_ML_Rubber_Blue_01_D (TFO_DXT1, 512x512 x1x1x1) (Required Memory Estimate: 29.89575 MB), EncodeSpeed: Fast
[2023.01.02-08.21.20:835][133]LogTexture: Display: Building textures: /Game/AnimStarterPack/UE4_Mannequin/Materials/MaterialLayers/T_ML_Rubber_Blue_01_N.T_ML_Rubber_Blue_01_N (TFO_BC5, 512x512 x1x1x1) (Required Memory Estimate: 81.562488 MB), EncodeSpeed: Fast
[2023.01.02-08.21.20:835][133]LogTexture: Display: Building textures: /Game/AnimStarterPack/UE4_Mannequin/Textures/UE4Man_Logo_N.UE4Man_Logo_N (TFO_BC5, 512x512 x1x1x1) (Required Memory Estimate: 81.562488 MB), EncodeSpeed: Fast
[2023.01.02-08.21.20:838][133]LogTexture: Display: Building textures: /Game/AnimStarterPack/UE4_Mannequin/Textures/UE4_Mannequin_MAT_MASKA.UE4_Mannequin_MAT_MASKA (TFO_AutoDXT, 1024x1024 x1x1x1) (Required Memory Estimate: 101.645823 MB), EncodeSpeed: Fast
[2023.01.02-08.21.20:879][133]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.02-08.21.20:929][133]LogTexture: Display: Waiting for textures to be ready 0/1 (/Engine/EditorMaterials/AssetViewer/EpicQuadPanorama_CC+EV1) ...
[2023.01.02-08.21.21:016][133]LogTexture: Display: Building textures: /Game/AnimStarterPack/UE4_Mannequin/Textures/UE4_Mannequin__normals.UE4_Mannequin__normals (TFO_BC5, 2048x2048 x1x1x1) (Required Memory Estimate: 336.562488 MB), EncodeSpeed: Fast
[2023.01.02-08.21.21:029][133]LogSkeletalMesh: Display: Waiting for skinned assets to be ready 0/1 (SK_Mannequin) ...
[2023.01.02-08.21.21:032][133]LogShaderCompilers: Display: ================================================
[2023.01.02-08.21.21:032][133]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.01.02-08.21.21:032][133]LogShaderCompilers: Display: Total job queries 112, among them cache hits 7 (6.25%)
[2023.01.02-08.21.21:032][133]LogShaderCompilers: Display: Tracking 105 distinct input hashes that result in 89 distinct outputs (84.76%)
[2023.01.02-08.21.21:033][133]LogShaderCompilers: Display: RAM used: 0.91 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.11%
[2023.01.02-08.21.21:033][133]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.01.02-08.21.21:033][133]LogShaderCompilers: Display: Shaders Compiled: 0
[2023.01.02-08.21.21:033][133]LogShaderCompilers: Display: Jobs assigned 0, completed 0 (0.00%)
[2023.01.02-08.21.21:033][133]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 0.00 s
[2023.01.02-08.21.21:033][133]LogShaderCompilers: Display: ================================================
[2023.01.02-08.21.21:160][133]LogSkeletalMesh: Building Skeletal Mesh SK_Mannequin...
[2023.01.02-08.21.21:178][133]LogSkeletalMesh: Built Skeletal Mesh [0.02s] /Game/AnimStarterPack/UE4_Mannequin/Mesh/SK_Mannequin.SK_Mannequin
[2023.01.02-08.21.21:189][133]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_0:PersistentLevel.AnimationEditorPreviewActor_0.DebugSkelMeshComponent_0) Already registered. Aborting.
[2023.01.02-08.21.21:627][133]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.02-08.21.21:904][133]LogSlate: Took 0.000823 seconds to synchronously load lazily loaded font '../../../Engine/Content/Editor/Slate/Fonts/FontAwesome.ttf' (139K)
[2023.01.02-08.21.21:918][133]LogUObjectGlobals: Warning: Failed to find object 'Class /Script/ApexDestruction.DestructibleMesh'
[2023.01.02-08.21.21:942][133]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.02-08.21.22:068][133]LogViewport: Scene viewport resized to 1523x721, mode Windowed.
[2023.01.02-08.21.22:130][133]LogContentBrowser: Verbose: The majority of assets in the view are of type: /Script/Engine.AnimSequence
[2023.01.02-08.21.25:808][210]LogSlate: Window 'Death_1' being destroyed
[2023.01.02-08.21.25:846][210]LogWorld: UWorld::CleanupWorld for World_3, bSessionEnded=true, bCleanupResources=true
[2023.01.02-08.21.25:847][210]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.02-08.21.25:857][210]LogWorld: UWorld::CleanupWorld for World_0, bSessionEnded=true, bCleanupResources=true
[2023.01.02-08.21.25:857][210]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.02-08.21.25:927][210]LogWorld: UWorld::CleanupWorld for World_1, bSessionEnded=true, bCleanupResources=true
[2023.01.02-08.21.25:927][210]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.02-08.22.04:664][868]LogBlueprint: Warning: [AssetLog] C:\Users\hp\Desktop\My-RTS-Game\RTS\Content\AnimStarterPack\Ue4ASP_Character.uasset: [Compiler] InputAction Event references unknown Action 'Crouch' for  InputAction Crouch
[2023.01.02-08.22.04:664][868]LogBlueprint: Warning: [AssetLog] C:\Users\hp\Desktop\My-RTS-Game\RTS\Content\AnimStarterPack\Ue4ASP_Character.uasset: [Compiler] Input Axis Event references unknown Axis 'MoveForward' for  InputAxis MoveForward
[2023.01.02-08.22.04:664][868]LogBlueprint: Warning: [AssetLog] C:\Users\hp\Desktop\My-RTS-Game\RTS\Content\AnimStarterPack\Ue4ASP_Character.uasset: [Compiler] Input Axis Event references unknown Axis 'LookUp' for  InputAxis LookUp
